Id,Name,Shape Library,Page ID,Contained By,Group,Line Source,Line Destination,Source Arrow,Destination Arrow,Status,Text Area 1,Text Area 2,Text Area 3,Comments
1,Document,,,,,,,,,Draft,Analyse Space,,,
2,Page,,,,,,,,,,Sequence diagram,,,
3,Option Loop,UML,2,,,,,,,,Opt,[startOfTurn],,
4,Alternative,UML,2,3,,,,,,,Alternative,,,
5,Option Loop,UML,2,,,,,,,,Alternative,  [playerPos == square],,
6,Alternative,UML,2,5,,,,,,,Alternative,[taskLeader>=0],[taskLeader == -1],
7,Activation,UML,2,,,,,,,,,,,
8,Activation,UML,2,,,,,,,,,,,
9,Class,UML,2,,,,,,,,:Board,,,
10,Class,UML,2,,,,,,,,gameController:Game,,,
11,Class,UML,2,,,,,,,,player[currentPlayer]:Player,,,
12,Actor,UML,2,,,,,,,,:Player,,,
13,Text,Standard,2,,,,,,,,Analyse Space,,,
14,Class,UML,2,,,,,,,,squares[square]:Square,,,
15,Class,UML,2,,,,,,,,:Chance,,,
16,Activation,UML,2,,,,,,,,,,,
17,Activation,UML,2,3,,,,,,,,,,
18,Text,Standard,2,3|4,,,,,,,"else if [squareName == ""Developer Event""]",,,
19,Text,Standard,2,3|4,,,,,,,"[squareName == ""Chance""]",,,
20,Text,Standard,2,3|4,,,,,,,"else if [squareName == ""Donation Page""]",,,
21,Activation,UML,2,3|4,,,,,,,,,,
22,Activation,UML,2,,,,,,,,,,,
23,Text,Standard,2,5|6,,,,,,,[else],,,
24,Text,Standard,2,5,,,,,,,else if [taskLeader == currentPlayer],,,
25,Text,Standard,2,5,,,,,,,[else],,,
26,Line,,2,,,9,,None,None,,,,,
27,Line,,2,,,10,,None,None,,,,,
28,Line,,2,,,11,,None,None,,,,,
29,Line,,2,,,12,,None,None,,,,,
30,Line,,2,,,29,7,None,Arrow,,clickSquare,,,
31,Line,,2,,,14,,None,None,,,,,
32,Line,,2,,,15,,None,None,,,,,
33,Line,,2,,,7,8,None,Arrow,,displaySquareInfo(square),,,
34,Line,,2,,,29,,None,None,,,,,
35,Line,,2,,,8,21,None,Arrow,,"chanceTime(gameBoard, players, currentPlayer)",,,
36,Line,,2,,,21,8,None,Arrow,,,,,
37,Line,,2,,,8,7,None,Arrow,,"displayMessage(""recieved money"")",,,
38,Line,,2,,,8,16,None,Arrow,,addMoney(moneyMade),,,
39,Line,,2,,,16,8,None,Arrow,,,,,
40,Line,,2,,,7,29,None,Open Arrow,,tell player money recieved,,,
41,Line,,2,,,7,8,None,Arrow,,,,,
42,Line,,2,,,8,8,None,Arrow,,endTurn(),,,
43,Line,,2,,,,,None,Arrow,,getPosition(),,,
44,Line,,2,,,16,8,None,Arrow,,return(playerPos),,,
45,Line,,2,,,8,17,None,Arrow,,getName(),,,
46,Line,,2,,,17,8,None,Arrow,,return(squareName),,,
47,Line,,2,,,,,None,Arrow,,getTaskLeader(),,,
48,Line,,2,,,,,None,Arrow,,return(taskLeader),,,
49,Line,,2,,,,,None,None,,,,,
50,Line,,2,,,29,,None,None,,,,,
51,Line,,2,,,8,7,None,Arrow,,displeySquareInfoAndResources(),,,
52,Line,,2,,,7,29,None,Arrow,,displays info and resources,,,
53,Line,,2,,,8,8,None,Arrow,,makeNewTaskLeader(),,,
54,Line,,2,,,,,None,Arrow,,displeySquareInfo(),,,
55,Line,,2,,,,,None,Arrow,,displays info,,,
56,Line,,2,,,,,None,None,,,,,
57,Line,,2,,,,,None,Arrow,,displeySquareInfoAndResources(),,,
58,Line,,2,,,,,None,Arrow,,displays info and resources,,,
59,Line,,2,,,,,None,Arrow,,displeySquareInfo(),,,
60,Line,,2,,,,,None,Arrow,,displays info,,,
